1,2025-10-11T15:26:33.499Z,80,16.881154930495985,20,1.3834892284777556
1,2025-10-11T15:26:38.499Z,80,16.881154930495985,20,1.3834892284777556
1,2025-10-11T15:26:43.500Z,80,16.881154930495985,28.95967430153849,1.3834892284777556
1,2025-10-11T15:26:48.503Z,80,16.881154930495985,28.95967430153849,1.3834892284777556
1,2025-10-11T15:26:53.501Z,80,19.456570320814194,28.95967430153849,2.297555577613109
1,2025-10-11T15:26:58.504Z,80,19.456570320814194,28.95967430153849,2.297555577613109
1,2025-10-11T15:27:03.506Z,80,19.456570320814194,28.95967430153849,2.297555577613109
1,2025-10-11T15:27:08.504Z,80,19.456570320814194,28.95967430153849,2.297555577613109
1,2025-10-11T15:27:13.505Z,80,19.456570320814194,26.32594844640002,2.297555577613109
1,2025-10-11T15:27:18.508Z,75.59733014685926,19.456570320814194,26.32594844640002,2.297555577613109
1,2025-10-11T15:27:23.507Z,75.59733014685926,19.456570320814194,26.32594844640002,2.351805304515029
1,2025-10-11T15:27:28.507Z,75.59733014685926,19.456570320814194,26.32594844640002,3.3273282053909603
1,2025-10-11T15:27:33.511Z,75.59733014685926,19.456570320814194,26.32594844640002,3.3273282053909603
1,2025-10-11T15:27:38.510Z,77.24406616844233,19.456570320814194,26.32594844640002,3.3273282053909603
1,2025-10-11T15:27:43.512Z,80,19.456570320814194,26.32594844640002,3.3273282053909603
1,2025-10-11T15:27:48.510Z,80,19.456570320814194,26.32594844640002,3.3273282053909603
1,2025-10-11T15:27:53.511Z,80,19.456570320814194,26.32594844640002,3.3273282053909603
1,2025-10-11T15:27:58.511Z,80,19.456570320814194,26.32594844640002,3.3273282053909603
1,2025-10-11T15:28:03.515Z,80,19.456570320814194,26.32594844640002,3.3273282053909603
1,2025-10-11T15:28:08.513Z,80,19.456570320814194,26.32594844640002,3.3273282053909603
1,2025-10-11T15:28:13.514Z,80,19.456570320814194,26.32594844640002,3.3273282053909603
1,2025-10-11T15:28:18.514Z,80,19.456570320814194,26.32594844640002,3.3273282053909603
1,2025-10-11T15:28:23.518Z,80,19.456570320814194,20,3.3273282053909603
1,2025-10-11T15:28:28.519Z,80,19.456570320814194,20,3.3273282053909603
1,2025-10-11T15:28:33.517Z,80,19.456570320814194,20,3.3273282053909603
1,2025-10-11T15:28:38.518Z,80,15.93222557750333,20,3.3273282053909603
1,2025-10-11T15:28:43.519Z,80,19.136104287732785,20,3.3273282053909603
1,2025-10-11T15:28:48.522Z,80,19.136104287732785,20,3.8249536577304704
1,2025-10-11T15:28:53.520Z,80,19.136104287732785,24.006806480049814,3.8249536577304704
1,2025-10-11T15:28:58.524Z,80,19.136104287732785,24.006806480049814,3.8249536577304704
1,2025-10-11T15:29:03.522Z,80,19.136104287732785,24.006806480049814,3.8249536577304704
1,2025-10-11T15:29:08.526Z,80,19.136104287732785,24.006806480049814,3.8249536577304704
1,2025-10-11T15:29:13.526Z,76.34860930339475,19.136104287732785,31.30513182174422,3.8249536577304704
1,2025-10-11T15:29:18.525Z,78.22114110720295,19.136104287732785,31.30513182174422,3.8249536577304704
1,2025-10-11T15:29:23.525Z,80,19.136104287732785,31.30513182174422,3.8249536577304704
estacao,timestamp,producao,paragem,stock,defeitos
1,2025-10-11T15:29:28.529Z,80,19.136104287732785,27.927373416553664,3.8249536577304704
1,2025-10-11T15:29:33.527Z,80,19.136104287732785,22.15388900736717,3.2609069793573786
1,2025-10-11T15:29:38.528Z,80,19.136104287732785,22.15388900736717,3.2609069793573786
1,2025-10-11T15:29:43.529Z,80,19.136104287732785,20,3.2609069793573786
1,2025-10-11T15:29:48.529Z,80,19.136104287732785,20,3.2609069793573786
1,2025-10-11T15:29:53.529Z,79.6992676328525,21.01600081580118,20,3.2609069793573786
1,2025-10-11T15:29:58.532Z,79.6992676328525,21.01600081580118,20,4.010265434875027
1,2025-10-11T15:30:03.534Z,80,21.01600081580118,28.88156337626701,4.010265434875027
1,2025-10-11T15:30:08.532Z,80,21.01600081580118,28.88156337626701,3.604581528019955
1,2025-10-11T15:30:13.533Z,80,21.01600081580118,28.88156337626701,3.604581528019955
1,2025-10-11T15:30:18.533Z,80,21.01600081580118,27.752820094535373,3.604581528019955
1,2025-10-11T15:30:23.534Z,76.04097659328013,21.01600081580118,27.752820094535373,3.604581528019955
1,2025-10-11T15:30:28.537Z,76.04097659328013,21.01600081580118,27.752820094535373,4.325945046335196
1,2025-10-11T15:30:33.539Z,76.04097659328013,16.620499373197845,27.752820094535373,4.325945046335196
1,2025-10-11T15:30:38.537Z,76.04097659328013,16.620499373197845,27.752820094535373,4.325945046335196
1,2025-10-11T15:30:43.537Z,76.04097659328013,16.620499373197845,27.752820094535373,4.325945046335196
1,2025-10-11T15:30:48.538Z,76.04097659328013,16.620499373197845,20,4.325945046335196
1,2025-10-11T15:30:53.541Z,76.04097659328013,16.620499373197845,20,4.325945046335196
1,2025-10-11T15:30:58.541Z,76.04097659328013,16.620499373197845,20,4.325945046335196
1,2025-10-11T15:31:03.544Z,76.04097659328013,16.620499373197845,20,4.325945046335196
1,2025-10-11T15:31:08.542Z,76.04097659328013,16.620499373197845,20,4.325945046335196
1,2025-10-11T15:31:13.543Z,76.04097659328013,16.620499373197845,20,4.325945046335196
1,2025-10-11T15:31:18.547Z,76.04097659328013,16.620499373197845,29.03063213363219,4.022689307622771
1,2025-10-11T15:31:23.544Z,78.73605617764751,16.620499373197845,26.44225278184152,4.022689307622771
1,2025-10-11T15:31:28.545Z,78.73605617764751,16.620499373197845,27.198706807523912,4.022689307622771
1,2025-10-11T15:31:33.549Z,78.73605617764751,16.620499373197845,22.673079135212234,4.022689307622771
1,2025-10-11T15:31:38.546Z,78.73605617764751,16.620499373197845,20,4.022689307622771
1,2025-10-11T15:31:43.548Z,79.26823890085728,16.620499373197845,20,4.022689307622771
1,2025-10-11T15:31:48.548Z,79.26823890085728,15.424666979859053,20,4.022689307622771
1,2025-10-11T15:31:53.551Z,74.93241854195256,15.424666979859053,20,4.9549073727249535
1,2025-10-11T15:31:58.550Z,74.93241854195256,15.424666979859053,20,4.9549073727249535
1,2025-10-11T15:32:03.554Z,78.7685114824157,15.424666979859053,20,5
1,2025-10-11T15:32:08.555Z,78.87693483220433,15.424666979859053,20,5
1,2025-10-11T15:32:13.556Z,74.01405369357218,15.424666979859053,24.643035746127687,5
1,2025-10-11T15:32:18.554Z,74.01405369357218,15.424666979859053,21.620128391743993,5
1,2025-10-11T15:32:23.557Z,74.01405369357218,15.424666979859053,21.620128391743993,5
1,2025-10-11T15:32:28.558Z,74.01405369357218,15.424666979859053,20,5
1,2025-10-11T15:32:33.557Z,76.04839535164542,15.424666979859053,20,5
1,2025-10-11T15:32:38.558Z,76.04839535164542,15.424666979859053,20,5
1,2025-10-11T15:32:43.559Z,76.04839535164542,15.424666979859053,20,5
1,2025-10-11T15:32:48.559Z,76.04839535164542,15.424666979859053,20,5
1,2025-10-11T15:32:53.563Z,80,15.424666979859053,20,5
1,2025-10-11T15:32:58.561Z,80,15.424666979859053,20,5
1,2025-10-11T15:33:03.561Z,80,15.424666979859053,20,5
1,2025-10-11T15:33:08.562Z,80,15.424666979859053,20,5
1,2025-10-11T15:33:13.566Z,80,19.276010001496754,20,5
1,2025-10-11T15:33:18.567Z,80,19.276010001496754,20,5
1,2025-10-11T15:33:23.568Z,80,19.276010001496754,29.113343194194428,5
1,2025-10-11T15:33:28.569Z,80,19.276010001496754,29.113343194194428,5
1,2025-10-11T15:33:33.570Z,80,16.38963363750699,23.702858947908872,5
1,2025-10-11T15:33:38.571Z,80,16.38963363750699,23.702858947908872,5
1,2025-10-11T15:33:43.569Z,80,16.38963363750699,20,5
1,2025-10-11T15:33:48.570Z,80,16.38963363750699,20,5
1,2025-10-11T15:33:53.570Z,80,16.38963363750699,20,5
1,2025-10-11T15:33:58.571Z,80,16.38963363750699,20,5
1,2025-10-11T15:34:03.571Z,80,16.38963363750699,20,5
1,2025-10-11T15:34:08.572Z,80,16.38963363750699,20,5
1,2025-10-11T15:34:13.572Z,80,16.38963363750699,20,5
1,2025-10-11T15:34:18.573Z,80,11.829111643748037,29.83398332616172,5
1,2025-10-11T15:34:23.576Z,80,11.829111643748037,29.83398332616172,5
1,2025-10-11T15:34:28.575Z,77.38939672133392,11.829111643748037,29.83398332616172,5
1,2025-10-11T15:34:33.576Z,77.38939672133392,11.829111643748037,29.83398332616172,5
1,2025-10-11T15:34:38.579Z,80,11.829111643748037,24.385400101116502,5
1,2025-10-11T15:34:43.577Z,80,11.829111643748037,26.31557759581333,5
1,2025-10-11T15:34:48.578Z,80,11.829111643748037,26.31557759581333,5
estacao,timestamp,producao,paragem,stock,defeitos
1,2025-10-11T15:34:53.578Z,80,11.829111643748037,32.60521184340936,5
1,2025-10-11T15:34:58.579Z,75.79047776130352,11.829111643748037,31.251784879284212,5
1,2025-10-11T15:35:03.579Z,75.79047776130352,11.829111643748037,21.460540546647,5
1,2025-10-11T15:35:08.580Z,75.79047776130352,11.829111643748037,29.158606874371568,5
1,2025-10-11T15:35:13.581Z,75.79047776130352,11.829111643748037,29.158606874371568,5
1,2025-10-11T15:35:18.581Z,75.79047776130352,11.829111643748037,29.158606874371568,5
estacao,timestamp,producao,paragem,stock,defeitos
1,2025-10-11T15:35:23.582Z,77.8318506284164,11.829111643748037,29.158606874371568,4.40995346757813
1,2025-10-11T15:35:28.582Z,77.8318506284164,11.829111643748037,30.574248489983585,3.7074338375132005
1,2025-10-11T15:35:33.583Z,74.12580442519123,15.217554194293646,30.574248489983585,3.7074338375132005
1,2025-10-11T15:35:38.584Z,74.12580442519123,15.217554194293646,30.574248489983585,3.7074338375132005
1,2025-10-11T15:35:43.587Z,74.12580442519123,15.217554194293646,30.574248489983585,2.9682691941812296
1,2025-10-11T15:35:48.586Z,73.9801562224263,15.217554194293646,31.39177952540991,2.9682691941812296
1,2025-10-11T15:35:53.587Z,73.9801562224263,15.217554194293646,26.016446778968184,2.3667506632669233
1,2025-10-11T15:35:58.589Z,71.43418886253764,15.217554194293646,20,2.3667506632669233
1,2025-10-11T15:36:03.588Z,71.43418886253764,15.217554194293646,21.387105012178708,1.6989711683422741
1,2025-10-11T15:36:08.589Z,71.43418886253764,15.217554194293646,20,1.7922140536642188
1,2025-10-11T15:36:13.590Z,71.43418886253764,15.217554194293646,22.763820284876196,1.7922140536642188
1,2025-10-11T15:36:18.593Z,73.52377541353985,15.217554194293646,22.763820284876196,1.7922140536642188
1,2025-10-11T15:36:23.592Z,73.99960899404748,15.217554194293646,22.763820284876196,1.7922140536642188
1,2025-10-11T15:36:28.596Z,73.99960899404748,15.217554194293646,22.763820284876196,1.7922140536642188
1,2025-10-11T15:36:33.597Z,73.99960899404748,18.603777196137802,22.763820284876196,1.7922140536642188
1,2025-10-11T15:36:38.598Z,73.99960899404748,18.603777196137802,22.763820284876196,1.7922140536642188
1,2025-10-11T15:36:43.600Z,69.11290263738661,18.603777196137802,22.763820284876196,1.7922140536642188
1,2025-10-11T15:36:48.599Z,64.65027282848791,18.603777196137802,22.763820284876196,0.9921859436449656
1,2025-10-11T15:36:53.600Z,64.16825022178986,18.603777196137802,22.763820284876196,0.9921859436449656
1,2025-10-11T15:36:58.600Z,64.16825022178986,18.603777196137802,22.763820284876196,0.9921859436449656
1,2025-10-11T15:37:03.601Z,59.642949470450276,18.603777196137802,22.763820284876196,0.9921859436449656
1,2025-10-11T15:37:08.602Z,63.35049147041365,18.777472381594556,22.763820284876196,0.9921859436449656
1,2025-10-11T15:37:13.602Z,63.35049147041365,18.777472381594556,22.763820284876196,0.9921859436449656
1,2025-10-11T15:37:18.603Z,63.35049147041365,18.777472381594556,22.763820284876196,0.9921859436449656
1,2025-10-11T15:37:23.605Z,59.87895677330156,18.777472381594556,22.763820284876196,0.9921859436449656
1,2025-10-11T15:37:28.606Z,59.87895677330156,18.777472381594556,22.763820284876196,0.9921859436449656
1,2025-10-11T15:37:33.606Z,59.87895677330156,18.777472381594556,22.844440633587173,0.5000427595474989
1,2025-10-11T15:37:38.609Z,59.87895677330156,18.777472381594556,20.31055567732357,0.5000427595474989
1,2025-10-11T15:37:43.611Z,58.17900676925333,18.777472381594556,20.31055567732357,0.5000427595474989
1,2025-10-11T15:37:48.609Z,54.61495305054849,18.777472381594556,20.31055567732357,0.5000427595474989
1,2025-10-11T15:37:53.609Z,54.61495305054849,15.997596219579894,20.31055567732357,0.5000427595474989
1,2025-10-11T15:37:58.610Z,54.61495305054849,15.997596219579894,20.31055567732357,0.5000427595474989
1,2025-10-11T15:38:03.610Z,58.760999860690525,15.997596219579894,20.31055567732357,0.5699705319667214
1,2025-10-11T15:38:08.614Z,62.71325555500087,15.997596219579894,20.31055567732357,1.3996495811302974
1,2025-10-11T15:38:13.612Z,62.71325555500087,15.997596219579894,23.847964607785098,1.3996495811302974
1,2025-10-11T15:38:18.616Z,58.51041717406139,15.997596219579894,20,1.3996495811302974
1,2025-10-11T15:38:23.615Z,58.51041717406139,15.997596219579894,20,1.3996495811302974
1,2025-10-11T15:38:28.615Z,58.51041717406139,15.997596219579894,20,1.3996495811302974
1,2025-10-11T15:38:33.617Z,58.51041717406139,15.997596219579894,20,1.3996495811302974
1,2025-10-11T15:38:38.617Z,63.03040038449353,15.997596219579894,20,1.3996495811302974
1,2025-10-11T15:38:43.617Z,63.03040038449353,12.485627242555857,20,1.3996495811302974
1,2025-10-11T15:38:48.621Z,63.03040038449353,12.485627242555857,20,1.3996495811302974
1,2025-10-11T15:38:53.622Z,63.03040038449353,13.787386766893944,20,2.039248487690232
1,2025-10-11T15:38:58.623Z,67.53928013114239,13.787386766893944,20,2.8158506797539795
1,2025-10-11T15:39:03.622Z,69.25743027077655,13.787386766893944,20,2.8158506797539795
1,2025-10-11T15:39:08.625Z,65.49464120993437,12.472193798168849,20,2.8158506797539795
1,2025-10-11T15:39:13.626Z,65.49464120993437,9.639883377408427,20,2.8158506797539795
1,2025-10-11T15:39:18.626Z,65.49464120993437,9.639883377408427,20,2.8158506797539795
1,2025-10-11T15:39:23.625Z,65.49464120993437,9.639883377408427,20,2.8158506797539795
1,2025-10-11T15:39:28.626Z,65.49464120993437,9.639883377408427,20,2.8158506797539795
1,2025-10-11T15:39:33.626Z,65.49464120993437,9.639883377408427,20,2.8158506797539795
1,2025-10-11T15:39:38.630Z,65.49464120993437,9.639883377408427,20,2.8158506797539795
estacao,timestamp,producao,paragem,stock,defeitos
1,2025-10-11T15:39:43.628Z,65.49464120993437,9.639883377408427,20,3.577373716900807
1,2025-10-11T15:39:48.628Z,65.49464120993437,9.639883377408427,20,3.577373716900807
1,2025-10-11T15:39:53.629Z,67.05063069732459,9.639883377408427,20,3.577373716900807
1,2025-10-11T15:39:58.630Z,67.05063069732459,9.639883377408427,20,3.577373716900807
1,2025-10-11T15:40:03.630Z,67.05063069732459,9.639883377408427,20,3.577373716900807
1,2025-10-11T15:40:08.630Z,70.03784976015369,9.639883377408427,20,3.577373716900807
1,2025-10-11T15:40:13.632Z,68.10666939833315,9.639883377408427,20,4.256431439809167
1,2025-10-11T15:40:18.634Z,68.10666939833315,9.639883377408427,20,4.256431439809167
1,2025-10-11T15:40:23.633Z,68.10666939833315,9.639883377408427,20,4.256431439809167
1,2025-10-11T15:40:28.634Z,68.10666939833315,9.639883377408427,20,4.256431439809167
1,2025-10-11T15:40:33.635Z,68.10666939833315,9.639883377408427,20,4.256431439809167
1,2025-10-11T15:40:38.638Z,68.10666939833315,9.639883377408427,20,4.256431439809167
1,2025-10-11T15:40:43.637Z,68.10666939833315,9.639883377408427,23.736977149481252,4.705182518277283
1,2025-10-11T15:40:48.637Z,68.10666939833315,9.639883377408427,23.736977149481252,4.705182518277283
1,2025-10-11T15:40:53.638Z,65.28111813983205,12.973630608019267,23.736977149481252,4.705182518277283
1,2025-10-11T15:40:58.639Z,65.28111813983205,12.973630608019267,23.736977149481252,4.705182518277283
1,2025-10-11T15:41:03.640Z,65.28111813983205,12.973630608019267,23.736977149481252,5
estacao,timestamp,producao,paragem,stock,defeitos
1,2025-10-11T15:41:08.643Z,65.28111813983205,12.973630608019267,23.736977149481252,4.624216567320394
1,2025-10-11T15:41:13.641Z,65.28111813983205,12.973630608019267,23.736977149481252,4.624216567320394
1,2025-10-11T15:41:18.645Z,65.28111813983205,12.973630608019267,23.736977149481252,4.624216567320394
1,2025-10-11T15:41:23.643Z,65.9465050290155,12.973630608019267,20,4.624216567320394
1,2025-10-11T15:41:28.644Z,65.9465050290155,12.973630608019267,28.27683266607704,4.624216567320394
estacao,timestamp,producao,paragem,stock,defeitos
1,2025-10-11T15:41:33.645Z,68.68752138324199,12.973630608019267,28.27683266607704,4.624216567320394
1,2025-10-11T15:41:38.645Z,68.68752138324199,12.973630608019267,20,4.624216567320394
1,2025-10-11T15:41:43.649Z,65.59347218923254,12.973630608019267,20,4.624216567320394
1,2025-10-11T15:41:48.651Z,65.59347218923254,13.750630040029357,24.468619162470524,4.624216567320394
1,2025-10-11T15:41:53.652Z,65.38362532073168,13.750630040029357,24.468619162470524,4.624216567320394
1,2025-10-11T15:41:58.650Z,65.38362532073168,13.750630040029357,25.09780041042506,5
estacao,timestamp,producao,paragem,stock,defeitos
1,2025-10-11T15:42:03.654Z,65.38362532073168,13.750630040029357,20,5
1,2025-10-11T15:42:08.652Z,68.96588243197867,13.750630040029357,20,5
1,2025-10-11T15:42:13.654Z,68.96588243197867,13.750630040029357,20,5
1,2025-10-11T15:42:18.653Z,68.96588243197867,13.750630040029357,20,5
1,2025-10-11T15:42:23.654Z,68.96588243197867,13.750630040029357,20,5
1,2025-10-11T15:42:28.654Z,64.29478247449201,13.750630040029357,20,4.974601825811505
estacao,timestamp,producao,paragem,stock,defeitos
1,2025-10-11T15:42:33.655Z,64.29478247449201,13.750630040029357,20,4.974601825811505
estacao,timestamp,producao,paragem,stock,defeitos
1,2025-10-11T15:42:38.655Z,60.30422767428399,13.750630040029357,20,4.974601825811505
1,2025-10-11T15:42:43.656Z,60.30422767428399,13.750630040029357,20.62070763863305,4.974601825811505
1,2025-10-11T15:42:48.657Z,60.30422767428399,13.750630040029357,20.62070763863305,5
1,2025-10-11T15:42:53.661Z,60.30422767428399,13.750630040029357,20.62070763863305,5
1,2025-10-11T15:42:58.659Z,60.30422767428399,13.750630040029357,20,5
1,2025-10-11T15:43:03.662Z,61.39532371866674,13.750630040029357,20,5
1,2025-10-11T15:43:08.660Z,61.39532371866674,13.750630040029357,20,5
1,2025-10-11T15:43:13.661Z,61.39532371866674,13.750630040029357,20,4.7940700646049885
1,2025-10-11T15:43:18.664Z,61.39532371866674,13.750630040029357,20,4.7940700646049885
1,2025-10-11T15:43:23.663Z,61.39532371866674,13.750630040029357,20,4.7940700646049885
1,2025-10-11T15:43:28.665Z,61.39532371866674,13.750630040029357,20,4.7940700646049885
1,2025-10-11T15:43:33.667Z,61.39532371866674,13.750630040029357,20,4.7940700646049885
1,2025-10-11T15:43:38.666Z,65.2693550266062,13.750630040029357,20,4.7940700646049885
1,2025-10-11T15:43:43.667Z,65.2693550266062,13.750630040029357,20,4.7940700646049885
1,2025-10-11T15:43:48.668Z,65.2693550266062,13.138213104183457,20,5
1,2025-10-11T15:43:53.672Z,65.2693550266062,13.138213104183457,29.68791659796176,5
1,2025-10-11T15:43:58.673Z,65.2693550266062,13.138213104183457,29.68791659796176,5
1,2025-10-11T15:44:03.674Z,62.87530170106548,13.138213104183457,29.68791659796176,5
1,2025-10-11T15:44:08.672Z,62.87530170106548,13.138213104183457,29.68791659796176,5
1,2025-10-11T15:44:13.673Z,62.87530170106548,13.138213104183457,29.68791659796176,5
1,2025-10-11T15:44:18.674Z,60.060017430091534,13.138213104183457,29.68791659796176,5
estacao,timestamp,producao,paragem,stock,defeitos
1,2025-10-11T15:44:23.675Z,60.060017430091534,13.138213104183457,28.316515516271043,5
1,2025-10-11T15:44:28.676Z,60.060017430091534,13.138213104183457,28.316515516271043,5
1,2025-10-11T15:44:33.676Z,60.060017430091534,13.138213104183457,28.316515516271043,5
1,2025-10-11T15:44:38.677Z,59.99799472421045,13.138213104183457,20.651844985213994,4.981421284742912
1,2025-10-11T15:44:43.680Z,59.99799472421045,13.138213104183457,20,4.981421284742912
1,2025-10-11T15:44:48.681Z,59.99799472421045,16.80872988862754,20,4.981421284742912
1,2025-10-11T15:44:53.679Z,59.99799472421045,16.80872988862754,20,4.194803973607262
1,2025-10-11T15:44:58.683Z,59.99799472421045,16.80872988862754,20,4.194803973607262
1,2025-10-11T15:45:03.681Z,59.52031298084813,16.80872988862754,20,4.194803973607262
1,2025-10-11T15:45:08.682Z,59.52031298084813,16.80872988862754,20,4.194803973607262
1,2025-10-11T15:45:13.685Z,59.52031298084813,16.80872988862754,20,4.194803973607262
1,2025-10-11T15:45:18.683Z,55.09283671275089,16.80872988862754,20,4.194803973607262
1,2025-10-11T15:45:23.684Z,53.0623430074179,16.80872988862754,20,4.194803973607262
1,2025-10-11T15:45:28.684Z,53.0623430074179,12.02825528883429,20,4.194803973607262
1,2025-10-11T15:45:33.689Z,55.439153742779844,11.413074097329316,20,4.194803973607262
1,2025-10-11T15:45:38.686Z,58.903614433990285,14.21502086489653,20,4.194803973607262
1,2025-10-11T15:45:43.687Z,58.903614433990285,14.21502086489653,20,4.194803973607262
estacao,timestamp,producao,paragem,stock,defeitos
1,2025-10-11T15:45:48.687Z,57.02503322096652,14.21502086489653,20,4.194803973607262
1,2025-10-11T15:45:53.688Z,60.514192714296875,14.21502086489653,20,4.194803973607262
1,2025-10-11T15:45:58.691Z,60.514192714296875,14.21502086489653,27.484301846209988,4.194803973607262
1,2025-10-11T15:46:03.690Z,64.57109318722604,14.21502086489653,27.484301846209988,4.194803973607262
1,2025-10-11T15:46:08.692Z,64.57109318722604,14.21502086489653,27.484301846209988,4.194803973607262
1,2025-10-11T15:46:13.695Z,62.59215354456968,14.21502086489653,27.484301846209988,4.194803973607262
1,2025-10-11T15:46:18.696Z,62.59215354456968,14.21502086489653,27.484301846209988,4.194803973607262
1,2025-10-11T15:46:23.695Z,62.59215354456968,14.21502086489653,27.484301846209988,4.194803973607262
1,2025-10-11T15:46:28.695Z,62.59215354456968,14.21502086489653,27.484301846209988,4.194803973607262
1,2025-10-11T15:46:33.696Z,62.59215354456968,14.21502086489653,24.430914380778653,4.194803973607262
1,2025-10-11T15:46:38.696Z,62.59215354456968,14.21502086489653,24.430914380778653,3.912894767830111
1,2025-10-11T15:46:43.696Z,62.59215354456968,14.21502086489653,24.430914380778653,4.700612442542583
